/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.645267	0.037356	0.011715	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.146552	0.645267	0.172414	0.011715	数据科学与大数据技术
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.645267	0.054598	0.011715	物埋类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.646673	0.025862	0.010309	97
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.646673	0.037356	0.010309	505
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.645267	0.040230	0.011715	526
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.816092	0.645267	0.051724	0.013163	507.5
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.645267	0.066092	0.011715	155905
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.627907	0.037356	0.011737	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198276	0.627907	0.068966	0.011737	网络工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.626453	0.054598	0.013190	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.627907	0.028736	0.010331	82
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.627907	0.037356	0.011737	507
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.627907	0.037356	0.011737	523
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.627907	0.048851	0.011737	509.2
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.627907	0.066092	0.011737	152755
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.609012	0.037356	0.011628	广东
