/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.537791	0.037356	0.011628	515
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818966	0.537791	0.048851	0.011628	504.8
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913530	0.538789	0.066618	0.011085	158903
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.502812	0.040230	0.010309	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.206897	0.502812	0.054598	0.010309	会计学
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.396552	0.501406	0.054598	0.013129	物埋类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.520115	0.502812	0.028736	0.010309	60
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.620690	0.502812	0.034483	0.010309	503
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.502812	0.037356	0.010309	528
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818966	0.502812	0.048851	0.010309	511.2
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913793	0.502812	0.066092	0.011723	159654
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.466570	0.037356	0.011628	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.198117	0.466313	0.072157	0.012141	物流工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.396552	0.466570	0.054598	0.011628	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.514368	0.468023	0.037356	0.010174	106
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.620690	0.469477	0.034483	0.008721	499
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.466570	0.037356	0.011628	523
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818966	0.466570	0.048851	0.011628	502.5
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913793	0.466570	0.066092	0.011628	166840
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.431584	0.040230	0.010309	广东
